5,오 성수기되기 전에 강릉바다 보러 놀러 갔다 왔는데 박일로 지냈던 모텔인데 ㅎ여기 나와있네요 신기신기 괜찮아요 추천함
5,깔끔합니다 좋네요 ㅎㅎ
5,깔끔하고 좋네요
5,사장님 친절하심 자전거 여행자인데 울릉도 독도 가는 동안 자전거 및 짐 보관해주심 가격 엄청 싸다
5,강릉 모든 지역 버스 정류장이 호텔 앞에 있어서 교통이 편리해요
5,강릉 번화가에 위치해서 강릉 모든 곳 교통이 편리해요 가격도 매우 저렴하네요 매우 친절함
5,주변에 맛 집이 많네요 숙박비 저렴하고 가격 대비 괜찮아요
5,사장님 친절하시고 깨끗하고 최고예요
5,최고예요
5,아늑하고 조용하고 시설도 청결하고 깔끔합니다 안목 커피거리에서 가깝고 강릉 맛 집들에서도 가까운 독채펜션입니다
5,최고예요
5,최고예요
5,여기저기 다니면서 여기는 진짜 맘에 들었던 숙소 중 하나에요 밤에 오고 아침 일찍 가서 좀 아쉬웠지만 다음에 또 갈게요
5,참 좋습니다 두 번째 방문이지만 다음에도 또 이곳에서 시간 보낼 예정입니다
5,정말 좋아요
5,시설도 좋고 탁구장도 잇고 사장님도 너무 착하셔서 다음에 또 놀러 오고 싶습니다 층도 전망이 참 좋습니다 많이들 놀러 오셔요
5,이쁜 펜션 맛 좋은 맥주
5,넓고 깨끗하고 좋네요 강추
5,경포대에 가면 있어요 최고예요 ㅋㅋ 짱
5,친구들끼리 졸업여행 다녀왔어요 강원도가 요새 제주도보다 사람들 많이 간다고 해서 가봤어요 예산이 얼마 없어서 저렴한 곳으로 예약했는데 시설도 너무 깨끗하고 좋네요
5,사장님 너무 친절하시고 호에서 박했는데 너무 깨끗하고 좋네요 강아지 이름은 양양이에요 너무 순둥이ㅎㅎ
5,최고예요
5,최고예요
5,시설 홈페보다 훨씬 좋음 굿굿굿 대박
5,여행 중 숙소를 급하게 구했는데 사장님도 친절하시고 방도 깨끗했어요
5,펜션 정말 깨끗했어요 여자친구랑 일 이벤트로 다녀왔었는데 제가 진짜 숙박에 대해서는 청결에 가장 민감한데 딱히 흠잡을 곳 없이 너무 깨끗하게 잘 관리하신 거 같더라고요 이벤트 잘 하고 가요
5,최고예요
5,청정계곡 피톤치드 그리고 강원도 인심
5,시원한 계곡 청량한 공기 주변계곡에서 다슬기 잡이와 쪽대로 잡고기 잡이 할 수 있어서 좋았고 주변 산책로가 한적하여 아침 공기 가르며 산책하기 조으며 주인장 음식 솜씨가 좋아 맛있는 식사 넉넉하고 훈훈한 인심이 가득하여 월 일부 터 일까지 박일 재미있게 놀고 와 아주 기분 좋았다
5,휴양 장소로 멍 때리기 좋은 곳
5,지난 월 일 하루 묵고 왔습니다 아주 깨끗하고 종업원들이 친절 특히 조식 엄마 밥상은 부담 없이 먹을 수 있고 맛이 있었습니다 감사합니다 또 가고 싶습니다 
5,최고예요
5,카페 갔는데 앤티크 한 소품 느낌 너무 좋아요
5,최고예요
5,꽃이 너무나 이쁜 들꽃편지입니다 객실도 너무 깨끗하고요 주인의 꼼꼼함을 여기저기서 엿볼 수 있는 곳이에요 예쁜 카페는 물론이고요 기회 되면 꼭 다시 가고 싶어요
5,호텔보다 더 호텔 같은 힐링 펜션이네요
5,주인아주머니 너무 친절하시고 카페 아기자기해서 좋았어요 고양이도 개량이라 처음 보는데 다가와서 부비부비 ㅎ 강아지도 너무 귀엽 ㅎ 잘 쉬다 갑니다 도라지꽃
5,아침에 창가로 스미는 햇살이 너무 감동적 친절하고 조용하고
5,너무 좋아요 다시 한번 가구 싶은 맘이 든다 해야 하나 사장님도 너무 좋으시고요 꼭 다시 한번 갈려고요 사장님 담에 꼭 갈게요
5,사장님 최고였어요
5,정말 친절하고 이쁜 펜션이었어요 조식도 맛나고 김치찌개도 짱이 없어요
5,""
5,힐링 좋다 그냥
5,조용하고 소소한 멋이 있는 곳 널찍한 호수와 마당 친절한 사장님 부부 깔끔한 조식 곳곳에 귀여운 동물들까지 난방도 빵빵하고 침구도 편안하고 모두 굿이에요
5,최고예요
5,차로 이동해야 편한 곳 경치가 좋고 조용해요 좋아요
5,최고예요
5,조용하고 깨끗하고 친절합니다
5,신축 펜션이 깔끔하고 관리가 잘되어 있어서 좋아하는데 무주 하우스도 정말 마음에 들었어요 사장님도 센스 넘치게 친절하셔서 덕분에 기분 좋은 여행 되었네요
5,다 마음에 드네요 사장님도 너무 친절
5,실내가 깔끔하네요 강아지 동반도 맘에 들고요
5,최고예요
5,미친 너무 깔끔해요 사장님도 엄청 친절하십니다 러브모텔 느낌이 아니라 누가 와도 쾌적하고 편하게 쉬다 갈 수 있는 숙소를 제공하고자 하는 마음으로 운영하신다고 해요 말이 좀 많으신데 그것마저 귀여운 ㅠㅠ
5,내 살다 살다 섀시 사이가 깔끔한 모텔은 첨 봤다 다른 휘황찬란한 모텔급은 아니어도 기본에 아주 충실하고 주인아주머니가 아주 친절하신 곳 강릉에 올 땐 항상 여기서 묵어야겠다는 생각이 듦 샌드위치 연휴임에도 불구하고 가격도 합리적인 편 추천
5,모텔 바닥부터 창틀까지 모든 게 깔끔했어요 그리고 사장님이 정말 친절하셔서 기분 좋게 여행을 마무리할 수 있었어요 강릉 여행 오면 아묻따 여기 와서 숙박할 예정입니다
5,이번 송년회 친구들이랑 정말 잘 다녀왔습니다 제가 가봤던 펜션 중에서 단연 최고로 깔끔했고요 바비큐장이나 라텍스 침대 등 사장님께서 신경을 쓰신 티가 팍팍 나더라고요 정말 좋았습니다 또 가려고요
5,지난주에 생일날 여자친구와 같이 다녀왔는데 마치 펜션에 온 거 같이 예쁘고 사장님 서비스도 좋으시고 가격도 적당해서 만족스러웠습니다 강추입니다
5,구성비 최강입니다 생각보다 깨끗해요
5,최고예요
5,최고예요
5,너무 좋은 공기 맞고 왔어요 이런 피톤치드 향응 태어나서 처음 맡았습니다 좋은 시설에서 잘 쉴 수 있게 해주셔서 너무 감사합니다
5,정말 정말 좋았어요 친구들하고 다시 한번 찾아갈게요
5,안녕하세요 봄 오기 전에 또 갈 거예요 이번엔 친구들이랑 곧 뵙겠습니다ㅎㅎ
5,이번에 회사 워크숍으로 갔다 왔는데 정말 좋더라고요 괜히 칭찬들 하는 게 아니었어요 ㅋㅋ 다음에 또 이용할게요
5,모임 때문에 또 예약하고 다녀왔네요 월엔 워크숍 있으니 또 부탁드려야 될 것 같아요 갈 때마다 달라지는 분위기 중독되네요ㅎㅎ 건강하세요
5,너무 좋았어요 가을에 또 한 번 가려고요 ㅋㅋ
5,또 가고 싶게 만드는 곳 친구들이랑 한 번 더 갈 겁니다 사장님
5,년 만에 한국을 찾으신 부모님 모시고 조용히 다녀왔는데 연인들 가족들끼리 조용한 분위기에 편히 쉬길 바라시는 분들께 추천해드려요 저희 가족 모두를 웃게 해주신 사장님 미소가 인상 깊었네요
5,남자친구랑 갔다 왔는데 완전 최고 음악회도 있고 깨끗하고 사장님도 친절하고 다음 달에 또 갈 거예요 ㅋㅋ
5,계곡은 아직 물이 차가웠지만ㅜㅜ산책길부터 히노끼탕 레스토랑 카페 소금강 음악회 볼거리가 너무 많아서 시간 가는 줄 모르고 즐겁게 보내다 왔습니다
5,오랜만에 강릉 여행 허브힐하우스에서 허브향이 가득한 이곳에서 힐링을 했네요 시설도 좋고 허브 제품들도 있고 인테리어도 아늑하고 슬거운 여행이었습니다 서울로 올라와서 추억에 잠기게 하네요
5,최고예요
5,멋진 펍과 안락한 숙소였습니다 ㅎㅎ 둘이 저녁에 한잔하고 싶은데 운전이 걱정일 때 안성맞춤입니다
5,최고예요
5,혼자서 여행하기 좋아하는 나 마침 착한 가격에 새로 오픈한 게스트하우스가 있다길래 문을 두드려 보았다 기대 이상으로 깨끗하고 친절하고 거기다 혼자 대중교통을 이용해 여행하는 나에게 사장님은 친절하게 버스 노선과 강릉의 지리 및 맛집 등을 알려주었다 그래서 추천합니다
5,와 모던 펜션 펜션이 너무 이뻐요
5,이런 곳도 있네요 홈페이지보다 실물이 더 이쁜 펜션이고 수목원도 기대 이상이었어요 떠나기 싫을 정도로 최고
5,굿굿 그냥 고민하지 말고 예약하세요 그게 답입니다
5,솔향수목원 가는 길에 이쁘게 지어진 펜션 친절한 사장님과 아름다운 주변 경치 비는 왔지만 빗소리 들으며 행복한 여행 보냈습니다 다음엔 화창한 날에 한 번 더 가고 싶네요
5,좋은 지도 감사합니다
5,좋은 지도 감사합니다
5,너무 조용하고 힐링 했습니다
5,여자친구랑 여행을 좋아해서 자주 다니는데 그래도 요즘 보기 드물게 정이 있는 곳이었어요 다녀간지는 좀 되지만 여기저기 보다가 다녀갔던 거 생각나서 글 올려요
5,너무 이쁘고 낭만적이고 완전 대박짱입니다 친절한 사장님
5,이번 휴가 때 놀러 갔는데 시설 너무 깨끗하고 바로 밑에 횟집들도 있어서 멀리 안 나가고 근처에서 다 해결할 수 있어서 좋았습니다 해돋이도 바로 보여서 산뜻하게 지내다 돌아왔습니다 추천해요
5,학생들한테 추천해요 다른 숙소들과 비교해서 일단 가격이 가장 메리트고요 저렴한 가격 때문에 시설은 별 기대를 안 하고 갔는데 깔끔하고 있을 건 다 있습니다 사장님 인심도 너무 좋으시고 잘 놀다 왔습니다 구성비 진짜 미쳤습니다
5,정동진 해돋이 보러 갔었는데 객실도 깔끔하고 너무 부담되지 않는 가격이라 참 맘에 들었습니다 사장님께서도 정말 친절하게 잘 대해주시고 해서 내년에도 또 들르고 싶은 기분 좋은 펜션이었습니다
5,현재 단오제 관광차 온돌방 취침 중 가격 대비 강추함이 불 베개 청소 수압 주차공간 전부 수준급 강릉시장 접근성 점 전반적으로 우수
5,최고예요
5,커피 감사합니다 
5,싸고 주인분 너무 친절하시고 깨끗하고 단점을 찾아보기가 힘든 게 하 다른 기하를 가보니 여기가 천국임을 알게 됨
5,친구 집에 잠시 쉬었다가는 느낌이었다 사람 냄새가 나는 주인장 무엇보다 구성비의 끝판왕격 강릉 주문진 여행을 계획한다면 여기에 묵어보심이
5,아름다운 자연과 함께 어울리는 멋진 집입니다 주인 내외도 좋은 분들이고 조용하고 깔끔한 분위기가 좋았습니다 아침의 상쾌한 모과 차 감사했습니다 또 만나고 싶은 얼굴입니다 감사합니다 김창기
5,ㅎ 깔끔하고 친절해서 너무 좋아요 추천합니다
5,지인의 소개로 가게 된 소나무 펜션 듣던 대로 아주 깨끗하고 조용한 휴식처였습니다 바로 옆 계곡은 정말 환상이었습니다 사장님 부부도 너무 친절하셔서 감사했습니다 다음에도 꼭 다시 가겠습니다
5,정말 전망 좋은 멋진 펜션이었어요 가기 전엔 아직 생긴지 얼마 안 돼서 걱정했어요 다녀오고 나서 아 아직도 후유증에 정말 근사하고 멋진 펜션이고요 쥔장님도 친절하시고 여름휴가 때 다시 가려고요 강추
5,노천스파가 아주 좋았습니다 인테리어들이 일반 펜션과는 다르게 고급스럽고 좋았습니다 아직 많이 알려지지 않은 펜션인듯합니다
5,맛있는 유기농 음식들
5,너무 예쁜 집에서 잘 먹고 잘 쉬다 왔습니다
5,경치도 좋고 바람도 선선하니 좋더라고요 ㅋㅋㅋ 배경도 이쁘고 해서 사진 찍기도 좋아욬ㅋㅋㅋ 스파도 멋있고 시원해서 또 가고 싶네요 ㅠㅋㅋㅋ
5,아이들이랑 재미나게 놀고 왔어요 다음에 또 가려고요
5,깨끗하고 시원하고 좋아요
5,해수욕장 가깝고 가격 대비 시설 좋았습니다 다음에도 갈려고요
5,아줌마께서 주신 상추랑 당귀 정말 맛있고 좋았습니다 공짜라서 좋은 것도 있지만 당귀가 가지인지 첨 알았습니다 첨 먹어본 당귀 맛에 홀딱 반했습니다 입안에 달달한 단내가 지금도 느껴져요 가실 분들은 당귀 좀 내달라고 부탁해보세요 강추
5,우연히 들렀는데 따듯한 사장님 내외분 인심에 푹 쉬다 왔습니다 감사합니다 또 올게요
5,카페 보고 괜찮아 보여서 들렸는데 분위기 정말 좋네요 ㅎ 역시 휴양지가 선 민박이죠 ㅎ
5,민박 최고였습니다 엄청 깨끗하고 친절해요
5,케이 모텔 hearts 최고예요
5,최고예요
5,넓은 잔디밭이 있어 아이들이 놀기 너무 좋았어요 계곡이 깨끗하고 좋은데 다른 활동도 할게 많은 곳이에요
5,참 좋은 곳이고 친절한 펜션임다
5,계곡이 너무 좋아요
5,저번 주말에 다녀간 커플이에요 비 온다 하더니 다행히 날씨가 개어서 잘 쉬다 가네요 꽃도 이쁘게 피고 산 내음이 물씬 풍겨 제대로 산림욕하고 가네요 벌서 세 번째 다녀가는 거니 주인아주머니 아저씨도 식구 같아요 이제 여름에 또 놀러 갈게요
5,잘 쉬었다 갑니다 인심후한 아주머니 김장김치 쏨씨최곱니다감사합니다
5,사장님도 친절하시고 방도 깨끗하고 좋았습니다
5,정말 좋았습니다
5,최고예요
5,놈 아늑하고 가격도 저렴하고 깨끗하고 정말 좋았습니다 펜션 잡을 필요가 없네요
5,뷰 최고 인테리어 좋다
5,숙소에서 바라보는 풍경이 멋있어요
5,공기 좋고 경치 좋고 두말하면 잔소리죠 커플 여행에 딱인듯하네요
5,여름휴가를 밀리언스로 가게 되었습니다 ㅎㅎ 너무 친절하게 이야기해주셔서 감사하고요 이번 주 날씨가 좋다고 하니 기대가 됩니다 ㅎ
5,인 스타 감성 뷰 맛 집 복층 구조로 된 깨끗한 시설 호 아직 덜 유명해진 프라이빗 안인 해변 아주아주 아 주 친절한 픽업 서비스 이곳 덕분에 아름다운 여행이 완성되었다 강추
5,침대방 하룻밤 가격이 얼마인가요
5,바다 가깝고 옥상이 괜찮음 모텔 자체는 괜찮음 펜션형은 아닌 듯 ㅎㅎ 그래도 사장님 친절하고 가격 적당하고 뭐 대략 만족
5,그럭저럭 만족하다가 옥상에 고기 먹는 게 너무 맘에 들어서 좋았어요 ㅋㅋ 내년에도 또 뵐게요 ㅎㅎ
5,옥상에서 바다 보면서 고기 구워 먹었던 거 기억나네요 바닷가가 가까워서 좋네요 올해도 갈듯
5,동해안 쪽 가면서 강릉 쪽은 처음 가봤는데 바우 비치펜션 너무 잘 선택한 거 같아요 ㅋ 방도 너무 이쁘고 사장님도 친절하셔서 좋은 여행 좋은 추억된 거 같아요 감사 감사 잊지 못할 펜션이네요
5,가격이 좀 맘에 드네요 바다도 가깝고 옥상도 넓고 뭐 다른 것들은 그냥 그냥
